Estudiante,Calificacion,Edad,Asistencia
EST001,85,20,95
EST002,92,21,98
EST003,78,19,87
EST004,88,22,92
EST005,95,20,100
EST006,73,21,85
EST007,90,19,94
EST008,82,20,89
EST009,76,22,83
EST010,94,21,97
EST011,87,20,91
EST012,91,19,96
EST013,79,21,88
EST014,86,20,93
EST015,93,22,99
EST016,75,19,82
EST017,89,21,95
EST018,84,20,90
EST019,96,22,98
EST020,81,19,86
EST021,88,21,92
EST022,92,20,97
EST023,77,19,84
EST024,90,22,94
EST025,85,21,91
EST026,94,20,99
EST027,80,19,87
EST028,87,22,93
EST029,91,21,96
EST030,83,20,89
EST031,89,19,95
EST032,95,22,100
EST033,78,21,85
EST034,86,20,92
EST035,93,19,98
EST036,82,22,88
EST037,88,21,94
EST038,96,20,99
EST039,79,19,86
EST040,90,22,95
EST041,85,21,91
EST042,92,20,97
EST043,76,19,83
EST044,89,22,94
EST045,94,21,98
EST046,81,20,87
EST047,87,19,92
EST048,91,22,96
EST049,84,21,90
EST050,88,20,93
EST051,95,19,99
EST052,77,22,84
EST053,90,21,95
EST054,86,20,91
EST055,93,19,98
EST056,80,22,86
EST057,89,21,94
EST058,92,20,97
EST059,78,19,85
EST060,87,22,92
EST061,94,21,99
EST062,83,20,88
EST063,88,19,93
EST064,91,22,96
EST065,79,21,86
EST066,85,20,91
EST067,96,19,100
EST068,82,22,89
EST069,90,21,95
EST070,86,20,92
EST071,93,19,98
EST072,77,22,84
EST073,89,21,94
EST074,92,20,97
EST075,81,19,87
EST076,87,22,93
EST077,95,21,99
EST078,80,20,86
EST079,88,19,92
EST080,91,22,96
EST081,84,21,90
EST082,90,20,95
EST083,86,19,91
EST084,94,22,98
EST085,78,21,85
EST086,89,20,94
EST087,93,19,97
EST088,82,22,88
EST089,87,21,92
EST090,96,20,100
EST091,79,19,86
EST092,85,22,91
EST093,92,21,97
EST094,83,20,89
EST095,88,19,93
EST096,91,22,96
EST097,76,21,83
EST098,90,20,95
EST099,94,19,98
EST100,85,22,92
